"Official Name"	"Short Name"	"Alternate Names"	"Location"	"Notes"	"Private Property?"	"Species"	"Confirm?"
"18th St. Library"	""	""	"OSU"	""	""	""	""
"Academy Park"	""	"Cleo Dumaree Athletic Complex"	"Bexley"	""	""	""	""
"Academy Park"	""	"Woodside Green"	"Gahanna"	""	""	""	""
"Adventure Park"	""	""	"Powell"	""	""	""	""
"Airport Golf Course"	""	""	"Gahanna"	""	"Y"	""	""
"Alley Park"	""	""	"Lancaster"	""	""	""	""
"Alum Creek Lower Dam"	""	""	"Lewis Center"	""	""	""	""
"Alum Creek Park North"	""	""	"Westerville"	""	""	""	""
"Alum Creek Park South"	""	"Westerville Skate Park"	"Westerville"	""	""	""	""
"American Legion Park"	""	""	"Marysville"	""	""	""	""
"Antrim Lake"	""	""	"Worthington"	"Loop around the lake"	""	"Water Biome"	"Y"
"Antrim Park"	""	""	"Worthington"	"Just the park half west of the tunnel under 315"	""	""	""
"Arbor Ridge"	""	""	"Powell"	""	""	""	""
"Arrowhead Lakes Golf Course"	""	""	"Galena"	""	"Y"	""	""
"Astronaut Grove"	""	""	"Westerville"	""	""	""	""
"Avery Park"	""	""	"Dublin"	""	""	""	""
"AW Marion State Park"	""	""	"Circleville"	""	""	""	""
"Ballantrae Park"	""	""	"Dublin"	""	""	""	""
"Ballgriffin Park"	""	""	"Dublin"	"Across from Sandy Corners"	""	""	""
"Batelle Riverfront"	""	""	"Downtown"	""	""	""	""
"Beechcroft Park"	""	""	"Northland"	""	""	""	""
"Beechwold Park"	""	""	"Clintonville"	""	""	""	""
"Beechwood Park"	""	""	"Polaris"	""	""	""	""
"Fred Beekman Park"	"Beekman Park"	""	"Upper Arlington"	""	""	""	""
"Lou Berliner Sports Park"	"Berliner Park"	""	"Downtown"	""	""	""	""
"Bicentennial Park"	""	""	"Downtown"	""	""	""	""
"Big Bear Park"	""	""	"Powell"	""	""	""	""
"Big Run Park"	""	"Derby Hill"	"West Columbus"	""	""	""	""
"Blacklick Metro Park"	"Blacklick"	"Blacklick Woods"	"Reynoldsburg"	""	""	""	""
"Blendon Woods Metro Park"	""	""	"Gahanna"	""	""	""	""
"Brentnell Park"	""	""	"Northland"	""	""	""	""
"Brevoort Park"	""	""	"Clintonville"	""	""	""	""
"Broadmeadows"	""	""	"Worthington"	""	""	""	""
"Brookside Golf and Country Club"	""	""	"Worthington"	""	"Y"	""	""
"Carecenter Front Parking Lot"	""	"Harding Hospital"	"Worthington"	""	"Y"	""	""
"Carriage Place Community Center"	""	""	"Dublin"	""	""	""	""
"Castro Park"	""	""	"Westerville"	""	""	""	""
"Cenci Park"	""	""	"Lancaster"	""	""	""	""
"Centerburg Memorial Park"	""	""	"Centerburg"	""	""	""	""
"Chaseland Park"	""	""	"Northland"	""	""	""	""
"Chestnut Ridge Metro Park"	""	""	"Canal Winchester"	""	""	""	""
"Civic Park"	""	""	"Reynoldsburg"	""	""	""	""
"Coffman Park"	""	"Dublin Rec Center"	"Dublin"	""	""	""	""
"Columbus Commons Bandstand"	""	""	"Downtown"	"By the gym"	""	""	""
"Columbus Commons"	""	""	"Downtown"	""	""	""	""
"Columbus Country Club"	""	""	"Whitehall"	""	"Y"	""	""
"Clinton-Como Park"	"Como Park"	""	"Clintonville"	""	""	""	""
"Cooke Park"	""	""	"Northland"	""	""	""	""
"Cooper Park"	""	""	"Westerville"	""	""	""	""
"Corporate Park"	""	""	"Dublin"	"Slow spawn"	""	""	""
"Cosgray Park"	""	"Daree Fields"	"Dublin"	""	""	""	""
"COSI"	""	""	"Downtown"	""	""	""	""
"Creekside"	""	""	"Gahanna"	""	""	""	""
"Mary Virginia Crites Hannah Park"	"Crites Park"	"MVCH Park/Crites Park"	"Circleville"	""	""	""	""
"Batelle Darby Creek Metro Park"	"Darby Creek"	""	"West Jefferson"	""	""	""	""
"Dodge Park"	""	""	"Downtown"	""	""	""	""
"Donegal Cliffs"	""	""	"Dublin"	""	""	""	""
"Dublin Arts Center"	""	""	"Dublin"	""	""	""	""
"Dublin Community Pool South"	""	""	"Dublin"	"Slow spawn across from Ballantrae"	""	""	""
"Eagle Eye Golf Course"	""	""	"Bexley"	""	"Y"	""	""
"East Granville Park & Playground"	"EGP"	"EGP"	"Worthington"	"Not to be confused with Granville Park in Northland"	"N"	""	""
"Eljer Park"	""	""	"Marysville"	""	""	""	""
"Emerald Fields Park"	""	""	"Dublin"	""	""	""	""
"Everal Barn"	""	"Homestead"	"Westerville"	""	""	""	""
"Fancyburg Park"	""	""	"Upper Arlington"	""	""	""	""
"Field of Corn"	""	""	"Dublin"	""	""	""	""
"Flint Park"	""	""	"Polaris"	""	""	""	""
"Foundation"	""	""	"Mount Vernon"	""	""	""	""
"Founders Park"	""	""	"Polaris"	""	"Y"	""	""
"Franklin Park Conservatory"	""	""	"Bexley"	"Half fenced-off"	""	""	""
"Freedom Park"	""	""	"Pataskala"	""	""	""	""
"Freeman Road Park"	""	""	"Westerville"	"Slow spawns"	""	""	""
"Friendship Park"	""	""	"Gahanna"	""	""	""	""
"Fryer Park"	""	""	"Grove City"	""	""	""	""
"Gahanna Woods"	""	""	"Gahanna"	""	""	""	""
"Gantz Park"	""	""	"Grove City"	""	""	""	""
"Genoa Park"	""	""	"Downtown"	"Behind COSI"	""	""	""
"Genoa Township Administration Building"	""	""	"Genoa Township"	""	""	""	""
"Glacier Ridge Metro Park"	""	""	"Plain City"	""	""	""	""
"Glen Echo Park"	""	""	"Clintonville"	""	""	""	""
"Godown Dog Park"	""	""	"Worthington"	""	""	""	""
"Goodale Park"	""	""	"Downtown"	""	""	""	""
"Griggs Reservoir"	""	""	"Upper Arlington"	""	""	""	""
"Groveport Rec Center"	""	""	"Groveport"	""	""	""	""
"Hanby Park"	""	""	"Westerville"	"Slow spawks behind library"	""	""	""
"Hannah Park"	""	""	"Gahanna"	""	""	""	""
"Hansford Quadrangle"	""	""	"OSU"	""	""	""	""
"Harrison Park"	""	""	"Downtown"	""	""	""	""
"Havener Park"	""	""	"Delaware"	""	""	""	""
"Hayden Run Falls"	""	""	"Dublin"	""	""	""	""
"Heather Glen Park"	""	""	"Dublin"	""	""	""	""
"Heritage Park"	""	""	"Westerville"	""	""	""	""
"Hickory Hill Golf Club"	""	""	"West Jefferson"	""	"Y"	""	""
"Highbanks Metro Park"	"Highbanks"	""	"Lewis Center"	""	""	""	""
"Highlands Park"	""	""	"Westerville"	""	""	""	""
"Hilliard Green Park"	""	""	"Hilliard"	"Low spawn"	""	""	""
"Hoff Park"	""	""	"Westerville"	""	""	""	""
"Homestead Park"	""	""	"Hilliard"	""	""	""	""
"Hoover Dam Trails"	""	""	"Westerville"	""	""	""	""
"Hoover Dam"	""	""	"Westerville"	""	""	"Water Biome"	"Y"
"Huber Park"	""	""	"Reynoldsburg"	""	""	""	""
"Indian Mound Park"	""	""	"Obetz"	""	""	""	""
"Indian Run Falls"	""	""	"Dublin"	""	""	""	""
"Indian Run Meadows"	""	""	"Dublin"	""	""	""	""
"Indianola Park"	""	""	"OSU"	""	""	""	""
"Chlois G. Ingram Spirit of Women Park"	"Ingram Park"	"Ingram Park"	"OSU"	""	""	""	""
"Inniswoods Metro Garden"	"Inniswoods"	""	"Westerville"	""	""	""	""
"Italian Village"	""	""	"Downtown"	""	""	""	""
"Iuka Ravine"	""	""	"OSU"	""	""	""	""
"James Center Park"	""	""	"Northland"	""	""	""	""
"Jeffery's Mansion"	""	""	"Bexley"	""	""	""	""
"Jesse Owen West Park"	""	""	"OSU"	""	""	""	""
"JFK Park"	""	""	"Reynoldsburg"	""	""	""	""
"John Bishop Park"	""	""	"Whitehall"	""	""	""	""
"John Galipault Field"	""	""	"Worthington"	""	""	""	""
"Karns Park"	""	""	"Downtown"	""	""	""	""
"Kenney Park"	""	"Tigers Athletic Fields"	"Clintonville"	"Behind Graceland"	""	""	""
"Kid Zones in Blacklick Park"	""	""	"Reynoldsburg"	""	""	""	""
"Krumm Park"	""	""	"Downtown"	""	""	""	""
"Lazelle Woods"	""	""	"Westerville"	""	""	""	""
"Liberty Park"	""	""	"Powell"	""	""	""	""
"Library Park"	"Powell Library"	""	"Powell"	""	""	""	""
"Linden Recreational Park"	""	""	"Northland"	""	""	""	""
"Linworth Community Park"	""	""	"Worthington"	""	""	""	""
"Livingston Park"	""	""	"Downtown"	""	""	""	""
"Llwellyn Fams Park"	""	""	"Dublin"	""	""	""	""
"Lower Glacier Ridge Park"	""	"Honda Wetland"	"Dublin"	""	""	""	""
"Martin Commons Park"	""	""	"Dublin"	""	""	""	""
"Maynard & Summit Park"	""	""	"Clintonville"	""	""	""	""
"McConnell Arts Center"	""	"The MAC/Distraught Pregnant Mermaid"	"Worthington"	"Single spawn point, not obvious most rotations"	""	""	""
"McCord Park"	""	""	"Worthington"	""	""	""	""
"McCorkle Park"	""	""	"Gahanna"	""	""	""	""
"McCoy Park"	""	""	"Downtown"	""	""	""	""
"McNamara Park"	""	""	"Galena"	""	""	""	""
"McPherson Commons"	""	"Arch Park"	"Downtown"	"Tiny wedge park north of Scioto River"	""	""	""
"Medallion Golf Club"	""	""	"Westerville"	""	"Y"	""	""
"Memorial Park"	""	""	"Centerburg"	""	""	""	""
"Memorial Park"	""	""	"Mount Vernon"	""	""	""	""
"Metzger Park"	""	"Paul S. Metzger"	"Westerville"	""	""	""	""
"Middle Glacier Ridge"	""	""	"Dublin"	""	""	""	""
"Mill Creek Park South"	""	""	"Marysville"	""	""	""	""
"Mill Valley Park"	""	""	"Marysville"	""	""	""	""
"Miller Park"	""	""	"Lancaster"	""	""	""	""
"Millstone Creek Park"	""	""	"Westerville"	""	""	""	""
"Mingo Park"	""	""	"Delaware"	""	""	""	""
"Mirror Lake"	""	"South Oval"	"OSU"	""	""	""	""
"Mock Park"	""	""	"Northland"	""	""	""	""
"Mound City"	""	""	"Chillicothe"	""	""	""	""
"Mount Gilead State Park"	""	""	"Mount Gilead"	"Trails may be under construction"	""	""	""
"Murphy Park"	""	""	"Powell"	""	""	""	""
"Mount Vernon Nazerinne University"	"Naz U."	"Naz University"	"Mount Vernon"	""	""	""	""
"Nelson Park"	""	""	"Bexley"	""	""	""	""
"New Albany Country Club"	""	""	"New Albany"	""	"Y"	""	""
"North Bank Park"	""	"Lower Scioto Greenway"	"Downtown"	""	""	""	""
"Northgate Park Playground"	""	""	"Northland"	""	""	""	""
"Northmor Park"	""	""	"Clintonville"	""	""	""	""
"Northtowne Park"	""	""	"Northland"	""	""	""	""
"Oak Park"	""	""	"Dublin"	""	""	""	""
"Ohio Union"	""	""	"Downtown"	""	""	""	""
"Olde Town Park"	""	""	"Westerville"	""	""	""	""
"Olentangy Parklands"	""	"Worthington Skate Park"	"Worthington"	"Between 161&270"	""	""	""
"Olentangy Trail"	""	""	"Clintonville"	""	""	""	""
"Orange Township Hall"	""	""	"Lewis Center"	""	""	""	""
"OSU Farm Bureau"	""	""	"OSU"	""	""	""	""
"OSU Golf Club"	""	""	"Upper Arlington"	""	"Y"	""	""
"Park of Roses"	""	""	"Clintonville"	""	""	""	""
"Pastime Park"	""	""	"Plain City"	""	""	""	""
"Perry Park"	""	"Snouffer Road Park"	"Worthington"	""	""	""	""
"Pickerington Ponds"	""	""	"Pickerington"	""	""	""	""
"Pingree Park"	""	""	"Worthington"	""	""	""	""
"Pizzurro Dog Park"	""	""	"Gahanna"	""	""	""	""
"Plain Township Aquatic Center"	""	""	"New Albany"	""	""	""	""
"Prairie Oaks Metro Park"	""	""	"West Jefferson"	""	""	""	""
"Quarry Park"	""	""	"Reynoldsburg"	""	""	""	""
"Raymond Memorial Golf Course"	""	"Golfview Woods"	"Upper Arlington"	""	"Y"	""	""
"Reed Road Water Park"	""	"UA Firehouse"	"Upper Arlington"	""	""	""	""
"Rememberance Park"	""	""	"OSU"	""	""	""	""
"Ridgewood Park"	""	""	"Westerville"	""	""	""	""
"Rising Park"	""	""	"Lancaster"	""	""	""	""
"Riverside Green Park"	""	""	"Dublin"	""	""	""	""
"Rocky Fork"	""	""	"New Albany"	""	""	""	""
"Roger A. Renyolds Municipal Park"	""	"Hilliard Municipal Park"	"Hilliard"	""	""	""	""
"Rush Run Park"	""	""	"Worthington"	""	""	""	""
"Sandy Corners Park"	""	""	"Dublin"	"Slow spawn across from Ballgriffin"	""	""	""
"Schiller Park"	""	""	"German Village"	""	""	""	""
"Scioto Audobon Metro Park"	"Audobon Park"	""	"Brewery District"	""	""	""	""
"Scioto Greenway"	""	""	"Downtown"	""	""	""	""
"Scioto Grove Metro Park"	""	""	"Grove City"	""	""	""	""
"Scioto Mile"	""	""	"Downtown"	""	""	""	""
"Scioto Park"	""	"Leather Lips"	"Dublin"	""	""	""	""
"Sensenbernner Park"	""	""	"Downtown"	""	""	""	""
"Sharon Woods Metro Park"	""	""	"Westerville"	""	""	""	""
"Slate Run Metro Park"	"Slate Run"	""	"Canal Winchester"	""	""	""	""
"Statehouse"	""	""	"Downtown"	""	""	""	""
"Step-By-Step Academy"	""	"OSU Carecenter"	"Worthington"	"Just the back part with the two gyms"	"Y"	""	""
"Stonefield Park"	""	""	"Dublin"	""	""	""	""
"Strawberry Farm Park"	""	""	"Westerville"	""	""	""	""
"Sunny 95 Park"	""	""	"Upper Arlington"	""	""	""	""
"Swickert Woods"	""	"New Albany Pool"	"New Albany"	""	""	""	""
"Ted Kaltenbach Park"	""	""	"Dublin"	""	""	""	""
"Thaddeus Kosciuszko Park"	""	""	"Dublin"	""	""	""	""
"The Oval"	""	""	"OSU"	""	""	""	""
"The Quarry"	""	""	"Upper Arlington"	""	""	""	""
"Thompson Park"	"Thompson New Albany"	""	"New Albany"	""	""	""	""
"Thompson Park"	"Thompson UA"	"Lane Road Park"	"Upper Arlington"	""	""	""	""
"Thompson"	""	""	"Downtown"	"5th Ave between Neil & High"	""	""	""
"Thorn Apple Golf Course"	""	""	"Hilliard"	""	"Y"	""	""
"Three Creeks Metro Park"	"Three Creeks"	"Confluence Park"	"Obetz"	""	""	""	""
"Tinapple Park"	""	""	"Hilliard"	""	""	""	""
"Topiary Park"	""	""	"Downtown"	""	""	""	""
"Towers Park"	""	""	"Westerville"	""	""	""	""
"M.L. ""Red"" Trabue Nature Preserve"	"Trabue"	"Trabue Park"	"Dublin"	""	""	""	""
"Tuttle Park"	""	""	"OSU"	""	""	""	""
"Union County Fairgrounds"	""	""	"Marysville"	""	""	""	""
"VA Medical Center Golf Course"	""	""	"Bexley"	""	"Y"	""	""
"Verona"	""	""	"Powell"	""	"Y"	""	""
"Veteran's Memorial Park"	"Veteran's Gahanna"	""	"Gahanna"	""	""	""	""
"Veteran's Memorial"	"Veteran's Dublin"	""	"Dublin"	""	""	""	""
"Victory Park"	""	""	"Pickerington"	""	""	""	""
"Village Green Park"	"Powell Villiage Green"	""	"Powell"	""	""	""	""
"Walnut Ridge"	""	""	"Westerville"	""	""	""	""
"Walnut Woods Metro Park (East)"	""	""	"Groveport"	"East of Richardson Road"	""	""	""
"Walnut Woods Park (West)"	""	""	"Groveport"	"West of Richardson Road"	""	""	""
"Wedgewood Golf Club"	""	""	"Powell"	""	"Y"	""	""
"West Broad Parking Lots"	""	""	"West Columbus"	"Kroger, etc by Wilson Road"	""	"Water Biome"	"Y"
"Westerville Mini Golf & Batting Cages"	""	""	"Westerville"	"Slow spawn"	""	""	""
"Westerville Recreation Center"	""	""	"Westerville"	""	""	""	""
"Westerville Sports Complex"	""	""	"Westerville"	""	""	""	""
"Westerville Waterworks"	""	""	"Westerville"	""	""	""	""
"Westgate Park"	""	""	"West Columbus"	""	""	""	""
"Westmoor Park"	""	""	"West Columbus"	"Valleyview, slow spawns"	""	""	""
"Wexner Park"	""	"Swickert Woods/New Albany Pool"	"New Albany"	""	""	""	""
"Wheeler Dog Park"	""	""	"Harrison West"	""	""	""	""
"Whetstone Park"	""	""	"Clintonville"	"Library & rec center"	""	""	""
"Whitehall Community Park"	""	""	"Whitehall"	""	""	""	""
"Willow Pond Park"	""	""	"Pickerington"	""	""	""	""
"Wilma H. Schiermeier Olentangy River Wetland Research Park"	""	""	"Clintonville"	""	""	""	""
"Wilson Hill Park"	""	""	"Worthington"	""	""	""	""
"Windsor Park"	""	""	"Grove City"	""	""	""	""
"Wolfe Park"	""	""	"Bexley"	""	""	""	""
"Woodward Park"	""	""	"Northland"	""	""	""	""
"Worthington Hills Country Club"	""	""	"Worthington"	""	"Y"	""	""
"Worthington Hills Park"	""	""	"Worthington"	""	""	""	""
"Worthington Recreation Center"	""	""	"Worthington"	"Not McCord Park"	""	""	""
"Worthington Village Green"	""	""	"Worthington"	"Slow spawns"	""	""	""
"Wynstone Park"	""	""	"Polaris"	""	""	""	""
"York Golf Club"	""	""	"Worthington"	""	"Y"	""	""
