"#","Name","Type","Subtype"
1,"Bulbasaur","Grass","Poison"
4,"Charmander","Fire",NULL
7,"Squirtle","Water",NULL
10,"Caterpie","Bug",NULL
13,"Weedle","Bug","Poison"
16,"Pidgey","Normal","Flying"
19,"Rattata","Normal",NULL
21,"Spearow","Normal","Flying"
23,"Ekans","Poison",NULL
27,"Sandshrew","Ground",NULL
29,"Nidoran♀","Poison",NULL
32,"Nidoran♂","Poison",NULL
37,"Vulpix","Fire",NULL
41,"Zubat","Poison","Flying"
43,"Oddish","Grass","Poison"
46,"Paras","Bug","Grass"
48,"Venonat","Bug","Poison"
50,"Diglett","Ground",NULL
52,"Meowth","Normal",NULL
54,"Psyduck","Water",NULL
56,"Mankey","Fighting",NULL
58,"Growlithe","Fire",NULL
60,"Poliwag","Water",NULL
63,"Abra","Psychic",NULL
66,"Machop","Fighting",NULL
69,"Bellsprout","Grass","Poison"
72,"Tentacool","Water","Poison"
74,"Geodude","Rock","Ground"
77,"Ponyta","Fire",NULL
79,"Slowpoke","Water","Psychic"
81,"Magnemite","Electric","Steel"
83,"Farfetch'd","Normal","Flying"
84,"Doduo","Normal","Flying"
86,"Seel","Water",NULL
88,"Grimer","Poison",NULL
90,"Shellder","Water",NULL
92,"Gastly","Ghost","Poison"
95,"Onix","Rock","Ground"
96,"Drowzee","Psychic",NULL
98,"Krabby","Water",NULL
100,"Voltorb","Electric",NULL
102,"Exeggcute","Grass","Psychic"
104,"Cubone","Ground",NULL
106,"Hitmonlee","Fighting",NULL
107,"Hitmonchan","Fighting",NULL
108,"Lickitung","Normal",NULL
109,"Koffing","Poison",NULL
111,"Rhyhorn","Ground","Rock"
113,"Chansey","Normal",NULL
114,"Tangela","Grass",NULL
115,"Kangaskhan","Normal",NULL
116,"Horsea","Water",NULL
118,"Goldeen","Water",NULL
120,"Staryu","Water",NULL
122,"Mr. Mime","Psychic","Fairy"
123,"Scyther","Bug","Flying"
124,"Jynx","Ice","Psychic"
125,"Electabuzz","Electric",NULL
126,"Magmar","Fire",NULL
127,"Pinsir","Bug",NULL
128,"Tauros","Normal",NULL
129,"Magikarp","Water",NULL
131,"Lapras","Water","Ice"
132,"Ditto","Normal",NULL
133,"Eevee","Normal",NULL
137,"Porygon","Normal",NULL
138,"Omanyte","Rock","Water"
140,"Kabuto","Rock","Water"
142,"Aerodactyl","Rock","Flying"
143,"Snorlax","Normal",NULL
147,"Dratini","Dragon",NULL
152,"Chikorita","Grass",NULL
155,"Cyndaquil","Fire",NULL
158,"Totodile","Water",NULL
161,"Sentret","Normal",NULL
163,"Hoothoot","Normal","Flying"
165,"Ledyba","Bug","Flying"
167,"Spinarak","Bug","Poison"
170,"Chinchou","Water","Electric"
172,"Pichu","Electric",NULL
173,"Cleffa","Fairy",NULL
174,"Igglybuff","Normal","Fairy"
176,"Togetic","Fairy","Flying"
177,"Natu","Psychic","Flying"
179,"Mareep","Electric",NULL
185,"Sudowoodo","Rock",NULL
187,"Hoppip","Grass","Flying"
190,"Aipom","Normal",NULL
191,"Sunkern","Grass",NULL
193,"Yanma","Bug","Flying"
194,"Wooper","Water","Ground"
198,"Murkrow","Dark","Flying"
200,"Misdreavus","Ghost",NULL
201,"Unown","Psychic",NULL
203,"Girafarig","Normal","Psychic"
204,"Pineco","Bug",NULL
206,"Dunsparce","Normal",NULL
207,"Gligar","Ground","Flying"
209,"Snubbull","Fairy",NULL
211,"Qwilfish","Water","Poison"
213,"Shuckle","Bug","Rock"
214,"Heracross","Bug","Fighting"
215,"Sneasel","Dark","Ice"
216,"Teddiursa","Normal",NULL
218,"Slugma","Fire",NULL
220,"Swinub","Ice","Ground"
222,"Corsola","Water","Rock"
223,"Remoraid","Water",NULL
225,"Delibird","Ice","Flying"
227,"Skarmory","Steel","Flying"
228,"Houndour","Dark","Fire"
231,"Phanpy","Ground",NULL
234,"Stantler","Normal",NULL
235,"Smeargle","Normal",NULL
237,"Hitmontop","Fighting",NULL
241,"Miltank","Normal",NULL
246,"Larvitar","Rock","Ground"
252,"Treecko","Grass",NULL
255,"Torchic","Fire",NULL
258,"Mudkip","Water",NULL
261,"Poochyena","Dark",NULL
263,"Zigzagoon","Normal",NULL
265,"Wurmple","Bug",NULL
270,"Lotad","Water","Grass"
273,"Seedot","Grass",NULL
276,"Taillow","Normal","Flying"
278,"Wingull","Water","Flying"
280,"Ralts","Psychic","Fairy"
283,"Surskit","Bug","Water"
285,"Shroomish","Grass",NULL
287,"Slakoth","Normal",NULL
290,"Nincada","Bug","Ground"
293,"Whismur","Normal",NULL
296,"Makuhita","Fighting",NULL
298,"Azurill","Normal","Fairy"
299,"Nosepass","Rock",NULL
300,"Skitty","Normal",NULL
302,"Sableye","Dark","Ghost"
303,"Mawile","Steel","Fairy"
304,"Aron","Steel","Rock"
307,"Meditite","Fighting","Psychic"
309,"Electrike","Electric",NULL
311,"Plusle","Electric",NULL
312,"Minun","Electric",NULL
313,"Volbeat","Bug",NULL
314,"Illumise","Bug",NULL
316,"Gulpin","Poison",NULL
318,"Carvanha","Water","Dark"
320,"Wailmer","Water",NULL
322,"Numel","Fire","Ground"
324,"Torkoal","Fire",NULL
325,"Spoink","Psychic",NULL
327,"Spinda","Normal",NULL
328,"Trapinch","Ground",NULL
331,"Cacnea","Grass",NULL
333,"Swablu","Normal","Flying"
335,"Zangoose","Normal",NULL
336,"Seviper","Poison",NULL
337,"Lunatone","Rock","Psychic"
338,"Solrock","Rock","Psychic"
339,"Barboach","Water","Ground"
341,"Corphish","Water",NULL
343,"Baltoy","Ground","Psychic"
345,"Lileep","Rock","Grass"
347,"Anorith","Rock","Bug"
349,"Feebas","Water",NULL
351,"Castform","Normal",NULL
352,"Kecleon","Normal",NULL
353,"Shuppet","Ghost",NULL
355,"Duskull","Ghost",NULL
357,"Tropius","Grass","Flying"
359,"Absol","Dark",NULL
360,"Wynaut","Psychic",NULL
361,"Snorunt","Ice",NULL
363,"Spheal","Ice","Water"
366,"Clamperl","Water",NULL
369,"Relicanth","Water","Rock"
370,"Luvdisc","Water",NULL
371,"Bagon","Dragon",NULL
374,"Beldum","Steel","Psychic"
387,"Turtwig","Grass",NULL
390,"Chimchar","Fire",NULL
393,"Piplup","Water",NULL
396,"Starly","Normal","Flying"
399,"Bidoof","Normal",NULL
401,"Kricketot","Bug",NULL
403,"Shinx","Electric",NULL
406,"Budew","Grass","Poison"
408,"Cranidos","Rock",NULL
410,"Shieldon","Rock","Steel"
412,"Burmy","Bug",NULL
415,"Combee","Bug","Flying"
417,"Pachirisu","Electric",NULL
418,"Buizel","Water",NULL
420,"Cherubi","Grass",NULL
422,"Shellos","Water",NULL
425,"Drifloon","Ghost","Flying"
427,"Buneary","Normal",NULL
431,"Glameow","Normal",NULL
433,"Chingling","Psychic",NULL
434,"Stunky","Poison","Dark"
436,"Bronzor","Steel","Psychic"
441,"Chatot","Normal","Flying"
442,"Spiritomb","Ghost","Dark"
443,"Gible","Dragon","Ground"
447,"Riolu","Fighting",NULL
449,"Hippopotas","Ground",NULL
451,"Skorupi","Poison","Bug"
453,"Croagunk","Poison","Fighting"
455,"Carnivine","Grass",NULL
456,"Finneon","Water",NULL
458,"Mantyke","Water","Flying"
459,"Snover","Grass","Ice"
479,"Rotom","Electric","Ghost"
495,"Snivy","Grass",NULL
498,"Tepig","Fire",NULL
501,"Oshawott","Water",NULL
504,"Patrat","Normal",NULL
506,"Lillipup","Normal",NULL
509,"Purrloin","Dark",NULL
511,"Pansage","Grass",NULL
513,"Pansear","Fire",NULL
515,"Panpour","Water",NULL
517,"Munna","Psychic",NULL
519,"Pidove","Normal","Flying"
522,"Blitzle","Electric",NULL
524,"Roggenrola","Rock",NULL
527,"Woobat","Psychic","Flying"
529,"Drilbur","Ground",NULL
531,"Audino","Normal",NULL
532,"Timburr","Fighting",NULL
535,"Tympole","Water",NULL
538,"Throh","Fighting",NULL
539,"Sawk","Fighting",NULL
540,"Sewaddle","Bug","Grass"
543,"Venipede","Bug","Poison"
546,"Cottonee","Grass","Fairy"
548,"Petilil","Grass",NULL
550,"Basculin","Water",NULL
551,"Sandile","Ground","Dark"
554,"Darumaka","Fire",NULL
556,"Maractus","Grass",NULL
557,"Dwebble","Bug","Rock"
559,"Scraggy","Dark","Fighting"
561,"Sigilyph","Psychic","Flying"
562,"Yamask","Ghost",NULL
564,"Tirtouga","Water","Rock"
566,"Archen","Rock","Flying"
568,"Trubbish","Poison",NULL
570,"Zorua","Dark",NULL
572,"Minccino","Normal",NULL
574,"Gothita","Psychic",NULL
577,"Solosis","Psychic",NULL
580,"Ducklett","Water","Flying"
582,"Vanillite","Ice",NULL
585,"Deerling","Normal","Grass"
587,"Emolga","Electric","Flying"
588,"Karrablast","Bug",NULL
590,"Foongus","Grass","Poison"
592,"Frillish","Water","Ghost"
594,"Alomomola","Water",NULL
595,"Joltik","Bug","Electric"
597,"Ferroseed","Grass","Steel"
599,"Klink","Steel",NULL
602,"Tynamo","Electric",NULL
605,"Elgyem","Psychic",NULL
607,"Litwick","Ghost","Fire"
610,"Axew","Dragon",NULL
613,"Cubchoo","Ice",NULL
615,"Cryogonal","Ice",NULL
617,"Accelgor","Bug",NULL
618,"Stunfisk","Ground","Electric"
619,"Mienfoo","Fighting",NULL
621,"Druddigon","Dragon",NULL
622,"Golett","Ground","Ghost"
624,"Pawniard","Dark","Steel"
626,"Bouffalant","Normal",NULL
627,"Rufflet","Normal","Flying"
629,"Vullaby","Dark","Flying"
631,"Heatmor","Fire",NULL
632,"Durant","Bug","Steel"
633,"Deino","Dark","Dragon"
636,"Larvesta","Bug","Fire"
650,"Chespin","Grass",NULL
653,"Fennekin","Fire",NULL
656,"Froakie","Water",NULL
659,"Bunnelby","Normal",NULL
661,"Fletchling","Normal","Flying"
664,"Scatterbug","Bug",NULL
667,"Litleo","Fire","Normal"
669,"Flabébé","Fairy",NULL
672,"Skiddo","Grass",NULL
674,"Pancham","Fighting",NULL
676,"Furfrou","Normal",NULL
677,"Espurr","Psychic",NULL
679,"Honedge","Steel","Ghost"
682,"Spritzee","Fairy",NULL
684,"Swirlix","Fairy",NULL
686,"Inkay","Dark","Psychic"
688,"Binacle","Rock","Water"
690,"Skrelp","Poison","Water"
692,"Clauncher","Water",NULL
694,"Helioptile","Electric","Normal"
696,"Tyrunt","Rock","Dragon"
698,"Amaura","Rock","Ice"
701,"Hawlucha","Fighting","Flying"
702,"Dedenne","Electric","Fairy"
703,"Carbink","Rock","Fairy"
704,"Goomy","Dragon",NULL
707,"Klefki","Steel","Fairy"
708,"Phantump","Ghost","Grass"
712,"Bergmite","Ice",NULL
714,"Noibat","Flying","Dragon"
722,"Rowlet","Grass","Flying"
725,"Litten","Fire",NULL
728,"Popplio","Water",NULL
731,"Pikipek","Normal","Flying"
734,"Yungoos","Normal",NULL
736,"Grubbin","Bug",NULL
739,"Crabrawler","Fighting",NULL
741,"Oricorio","Fire","Flying"
742,"Cutiefly","Bug","Fairy"
744,"Rockruff","Rock",NULL
747,"Mareanie","Poison","Water"
749,"Mudbray","Ground",NULL
751,"Dewpider","Water","Bug"
753,"Fomantis","Grass",NULL
755,"Morelull","Grass","Fairy"
757,"Salandit","Poison","Fire"
759,"Stufful","Normal","Fighting"
761,"Bounsweet","Grass",NULL
764,"Comfey","Fairy",NULL
765,"Oranguru","Normal","Psychic"
766,"Passimian","Fighting",NULL
767,"Wimpod","Bug","Water"
769,"Sandygast","Ghost","Ground"
771,"Pyukumuku","Water",NULL
775,"Komala","Normal",NULL
776,"Turtonator","Fire","Dragon"
777,"Togedemaru","Electric","Steel"
778,"Mimikyu","Ghost","Fairy"
779,"Bruxish","Water","Psychic"
780,"Drampa","Normal","Dragon"
781,"Dhelmise","Ghost","Grass"
782,"Jangmo-o","Dragon",NULL
